protein_id,domain_sequence,final_classification,protein_len_aa
int-5,"RBH,RBH,RBH,RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD\",IA,4963
int-50,"RBH,RBH,ABD,ABD,ABD,ABD",IA,1049
int-51,RBH,IIB,400
int-52,"ABD,ABD,ABD,ABD,Other",Other,610
int-53,"ABD,ABD,ABD,ABD,ABD,ABD,RBH,ABD,Other",Other,1618
int-54,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,1414
int-56,"ABD,Other",Other,225
int-57,"Other,ABD,ABD,ABD,ABD,Other",Other,1089
int-59,"RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,4614
int-60,"ABD,RBH,ABD",IB,648
int-61,"RBH,ABD,ABD,ABD,ABD",IA,774
int-62,"RBH,ABD,ABD,ABD,ABD",IA,762
int-63,"RBH,ABD,ABD,ABD,ABD,ABD",IA,831
int-64,"ABD,ABD,ABD,ABD,RBH,ABD",IB,882
int-65,"ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,1947
int-66,"RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,RBH,ABD,ABD,ABD,ABD,ABD",IB,3036
int-67,"RBH,RBH",IIB,1173
int-68,"ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,1165
int-69,"RBH,ABD,ABD,ABD,ABD,ABD",IA,742
int-7,"RBH,ABD,ABD,ABD,ABD",IA,681
int-70,"RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1218
int-72,"RBH,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1525
int-73,"RBH,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1510
int-74,RBH,IIB,748
int-75,"RBH,RBH,ABD,RBH",IB,1182
int-76,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1405
int-8,"ABD,ABD,ABD,ABD,Other",Other,1055
int-9,"RBH,RBH,ABD,ABD,ABD,ABD,ABD",IA,1491
ISO3-1,"Other,ABD,ABD,ABD,Other,Other",Other,649
ISO3-10,"ABD,ABD,ABD,Other",Other,427
ISO3-11,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,2653
ISO3-12,"RBH,ABD,ABD",IA,640
ISO3-13,"ABD,ABD,ABD,ABD,Other",Other,625
ISO3-14,"ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,722
ISO3-15,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,2288
ISO3-16,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,2386
ISO3-18,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,4507
ISO3-19,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,4648
ISO3-2,"RBH,ABD,RBH,ABD,ABD,ABD,ABD,Other,ABD,ABD,ABD,ABD",Other,1742
ISO3-20,"RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1797
ISO3-22,"Other,ABD,ABD,ABD,ABD,ABD,Other",Other,774
ISO3-24,"RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1903
ISO3-25,"RBH,ABD,ABD,ABD,ABD,ABD",IA,913
ISO3-26,"RBH,RBH,ABD,ABD,ABD,ABD",IA,1270
ISO3-27,"RBH,ABD,Other,ABD,ABD,ABD,ABD",Other,1261
ISO3-28,"RBH,ABD,RBH,ABD,RBH,ABD,Other,ABD,ABD,ABD,ABD",Other,2280
ISO3-29,"RBH,Other,ABD,ABD,RBH,ABD,ABD,RBH,ABD,ABD,Other,ABD,ABD,ABD,ABD",Other,2566
ISO3-3,"RBH,ABD,ABD,Other,ABD,ABD,ABD,ABD",Other,1460
ISO3-30,"RBH,ABD,ABD,ABD",IA,733
ISO3-31,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1939
ISO3-32,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1834
ISO3-33,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1769
ISO3-34,"RBH,ABD,ABD,ABD",IA,525
ISO3-35,"RBH,RBH,ABD,ABD,Other,ABD,ABD,ABD,ABD",Other,2754
ISO3-36,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,955
ISO3-37,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1452
ISO3-38,"RBH,ABD,ABD,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,2878
ISO3-39,"ABD,ABD,ABD,ABD,ABD,ABD,RBH",IB,1106
ISO3-40,"RBH,ABD,RBH,ABD,ABD,ABD,ABD,Other,ABD,ABD,ABD,ABD",Other,1733
ISO3-42,"Other,Other,Other,Other,Other,Other,Other,Other,Other,Other,Other,RBH,ABD,Other,ABD,ABD,ABD,ABD",Other,2090
ISO3-43,"RBH,ABD,ABD",IA,307
ISO3-44,"RBH,ABD,ABD,ABD",IA,777
ISO3-45,"ABD,ABD,Other,ABD,ABD,ABD,ABD",Other,705
ISO3-46,"RBH,ABD,ABD",IIA,332
ISO3-47,"RBH,ABD,ABD,ABD",IA,875
ISO3-5,"ABD,ABD,ABD,ABD,ABD,ABD",IIA,698
ISO3-6,"RBH,ABD,ABD,ABD",IA,736
ISO3-7,"ABD,ABD,ABD,ABD,ABD,Other",Other,883
ISO3-8,"ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,772
ISO3-9,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1059
lac-10,RBH,IIB,658
lac-12,"ABD,ABD,Other",Other,461
lac-14,"Other,ABD",Other,645
lac-15,"RBH,ABD,ABD,ABD",IA,592
lac-16,"ABD,ABD,ABD,ABD,ABD,ABD",IIA,699
lac-17,"RBH,ABD,ABD,ABD",IA,560
lac-18,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,869
lac-21,"ABD,Other",Other,317
lac-25,"ABD,Other,Other",Other,284
lac-26,"Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1497
lac-28,RBH,IIB,385
lac-29,"RBH,ABD",IA,614
lac-30,"RBH,ABD,ABD,ABD",IA,665
lac-32,"RBH,ABD,ABD,ABD",IA,861
lac-33,"Other,ABD,ABD",Other,589
lac-35,"ABD,ABD,Other,ABD",Other,358
lac-36,"RBH,ABD,ABD,ABD,ABD",IA,965
lac-38,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1150
lac-39,"Other,Other,ABD,ABD",Other,572
lac-4,"RBH,ABD,ABD",IA,745
lac-41,"RBH,ABD,ABD,ABD,ABD",IA,631
lac-42,RBH,IIB,357
lac-43,"RBH,ABD,ABD,ABD",IA,950
lac-44,"ABD,ABD,ABD,ABD,ABD",IIA,567
lac-46,"RBH,ABD,ABD,ABD,ABD",IA,1040
lac-47,"RBH,ABD,Other",Other,826
lac-49,"RBH,ABD,ABD,ABD",IA,666
lac-5,"ABD,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1295
lac-50,"RBH,ABD",IA,618
lac-51,"RBH,ABD,ABD",IA,566
lac-56,"RBH,ABD,ABD",IA,746
lac-58,"ABD,Other,Other",Other,269
lac-59,"ABD,Other,Other",Other,333
lac-6,"RBH,ABD,ABD,ABD,ABD,ABD",IA,1104
lac-60,"ABD,ABD,Other,ABD,Other,ABD,ABD,ABD,ABD,ABD,RBH,ABD,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,2864
lac-62,"ABD,ABD,ABD",IIA,384
lac-63,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,970
lac-64,"RBH,ABD,ABD,ABD,ABD,ABD",IA,790
lac-65,"ABD,Other,Other",Other,308
lac-66,RBH,IIB,592
lac-67,"ABD,ABD,ABD,ABD,ABD,RBH,ABD,RBH,ABD,Other",Other,1810
lac-68,"ABD,Other,ABD,ABD,ABD,ABD,Other,ABD,ABD,ABD",Other,1308
lac-69,"ABD,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1208
lac-7,"RBH,ABD,ABD",IA,827
lac-70,"RBH,ABD",IA,664
lac-71,"RBH,RBH,ABD,ABD,ABD",IA,673
lac-72,"RBH,ABD,ABD",IA,596
lac-8,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1499
lac-9,"Other,ABD,ABD,ABD,ABD,ABD",Other,1108
mass1,"ABD,ABD,ABD,ABD,Other",Other,648
mass10,"ABD,ABD,ABD,Other,ABD,Other,Other",Other,963
mass12,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1463
mass13,"RBH,ABD,Other",Other,886
mass14,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1115
mass18,"RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD",IB,1932
mass19,"ABD,ABD,Other,Other",Other,534
mass22,"Other,ABD,ABD,Other,Other",Other,596
mass23,"RBH,RBH,ABD,ABD,ABD,ABD,ABD,RBH",IB,1893
mass32,"RBH,RBH,RBH,ABD,ABD,ABD,RBH",IB,2054
mass33,"RBH,RBH,ABD,ABD,ABD,ABD,RBH",IB,1842
mass34,"RBH,RBH,ABD,ABD,ABD,RBH",IB,2094
mass35,"RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1772
mass39,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,1184
mass4,"RBH,ABD,ABD,ABD,ABD",IA,840
mass40,"RBH,Other,ABD",Other,902
mass42,"ABD,ABD,ABD,ABD,RBH",IB,964
mass43,"RBH,Other,ABD,ABD,ABD",Other,1077
mass44,"RBH,Other",Other,1027
mass45,"RBH,ABD,ABD,ABD",IA,792
mass46,"RBH,Other,ABD,ABD,ABD,RBH",Other,1540
mass48,"ABD,ABD,ABD,ABD,Other",Other,666
mass49,RBH,IIB,785
mass5,"ABD,ABD,ABD,ABD,ABD,ABD,RBH",IB,1024
mass50,"ABD,ABD,ABD,ABD",IIA,340
mass51,"ABD,ABD,ABD,Other,ABD",Other,333
mass52,RBH,IIB,747
mass53,RBH,IIB,788
mass54,RBH,IIB,699
mass55,RBH,IIB,875
mass56,RBH,IIB,757
mass57,"ABD,ABD,ABD,Other,Other,ABD,Other,ABD,ABD,Other,Other,Other,Other",Other,1900
mass58,RBH,IIB,668
mass6,"RBH,RBH,ABD,ABD,ABD,ABD,RBH",IB,1856
mass60,"ABD,ABD,ABD,Other",Other,454
mass64,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,1063
mass7,"RBH,ABD,ABD,ABD",IA,850
mass8,"ABD,ABD,ABD",IIA,319
mass9,RBH,IIB,694
mb-12,"RBH,ABD,ABD",IA,381
mb-14,ABD,IIA,191
mb-16,"ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,884
mb-17,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1706
mb-18,ABD,IIA,205
mb-7,"ABD,ABD,ABD",IIA,317
mb-9,"RBH,ABD",IA,674
mil-1,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1897
mil-100,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,Other",Other,915
mil-101,"Other,ABD,ABD,ABD,ABD,ABD",Other,753
mil-102,"RBH,ABD,ABD,ABD,RBH,RBH",IB,1758
mil-103,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,984
mil-104,"RBH,Other,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1829
mil-105,"RBH,Other,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1403
mil-107,"ABD,ABD,ABD,ABD,ABD",IIA,527
mil-12,"RBH,ABD,ABD,ABD,ABD",IA,1174
mil-13,"ABD,ABD,ABD,ABD,Other",Other,1005
mil-14,"ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1427
mil-15,"RBH,RBH,ABD,ABD,,ABD,ABD,ABD,ABD",IA,1489
mil-16,"RBH,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,2000
mil-17,"ABD,ABD,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1573
mil-18,"ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,2284
mil-19,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,",IIB,2040
mil-2,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1857
mil-20,"ABD,ABD,ABD,ABD",IIA,515
mil-21,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1861
mil-22,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1050
mil-23,RBH,IIB,280
mil-25,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1693
mil-26,"RBH,Other,ABD,ABD,ABD,ABD,ABD",Other,1147
mil-27,"RBH,ABD,Other",Other,1297
mil-28,"RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,3241
mil-29,"RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,4087
mil-3,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1112
mil-30,"Other,ABD,Other",Other,250
mil-31,"Other,RBH",Other,533
mil-35,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1885
mil-37,"RBH,RBH,ABD,ABD,ABD,ABD,ABD",IA,1145
mil-38,"RBH,ABD",IA,607
mil-39,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,Other,Other,Other,Other",Other,1499
mil-4,"Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1661
mil-40,"ABD,Other",Other,183
mil-42,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,3836
mil-43,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,813
mil-44,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,4483
mil-45,"ABD,ABD,ABD,ABD",IIA,402
mil-46,"RBH,Other,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1690
mil-48,ABD,IIA,165
mil-49,"ABD,ABD",IIA,290
mil-50,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,1059
mil-51,"RBH,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1949
mil-55,ABD,IIA,222
mil-57,"RBH,ABD,Other,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1948
mil-58,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1052
mil-59,ABD,IIA,352
mil-6,"RBH,Other,ABD,ABD,ABD,ABD,ABD",Other,1199
mil-60,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,Other,Other,Other",Other,1400
mil-61,ABD,IIA,152
mil-62,"ABD,ABD,ABD,ABD",IIA,386
mil-63,ABD,IIA,180
mil-64,ABD,IIA,177
mil-65,ABD,IIA,185
mil-66,"RBH,Other,ABD,ABD,ABD,ABD",Other,1117
mil-67,"ABD,ABD",IIA,180
mil-68,ABD,IIA,196
mil-69,ABD,IIA,198
mil-7,"RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,4151
mil-71,"ABD,ABD",IIA,180
mil-72,"RBH,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,2052
mil-75,"ABD,ABD",IIA,241
mil-79,"Other,ABD,ABD,ABD,ABD,ABD",Other,781
mil-8,"RBH,ABD,Other",Other,396
mil-80,ABD,IIA,194
mil-81,"Other,ABD,Other,ABD,Other,ABD,ABD,ABD,ABD,ABD",Other,1473
mil-82,"ABD,Other,Other,Other,Other,ABD,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,2608
mil-84,"RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD",IB,2727
mil-85,"RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,2355
mil-86,"RBH,RBH,RBH",IIB,1923
mil-89,"ABD,ABD,ABD,ABD,Other",Other,572
mil-9,"RBH,Other,Other,ABD,ABD,ABD",Other,1061
mil-90,"RBH,Other,ABD,ABD,ABD,Other",Other,1094
mil-92,Other,Other,535
mil-94,"RBH,Other,Other,ABD,ABD,ABD",Other,1070
mil-95,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,Other,Other",Other,1131
mil-96,"ABD,ABD,RBH,ABD,ABD,ABD,ABD",IB,791
mil-97,RBH,IIB,816
mil-98,"RBH,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1923
mil-99,"ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,2302
olle-1,"ABD,ABD,ABD,ABD,ABD,ABD",IIA,1069
olle-12,"ABD,ABD,ABD,ABD,ABD,ABD,Other,Other",Other,1037
olle-13,"RBH,ABD,ABD,ABD",IA,647
olle-14,"RBH,RBH,ABD,ABD,ABD",IA,645
olle-15,"ABD,ABD,Other",Other,506
olle-18,"ABD,ABD,ABD,ABD,Other,Other",Other,803
olle-19,"RBH,RBH,ABD,ABD,ABD",IA,624
olle-2,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,RBH,ABD",IB,1505
olle-20,"RBH,ABD,ABD,ABD",IA,702
olle-21,"RBH,ABD,ABD,ABD",IA,648
olle-24,"RBH,Other,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1290
olle-25,"ABD,ABD,ABD",IIA,277
olle-26,RBH,IIB,430
olle-27,"ABD,ABD,ABD,ABD,ABD,Other,Other",Other,1124
olle-28,"RBH,ABD,RBH",IB,1300
olle-3,"RBH,ABD,ABD,ABD",IA,696
olle-30,"RBH,ABD,ABD,ABD,ABD",IA,757
olle-31,"RBH,RBH,ABD,ABD,ABD",IA,1059
olle-32,RBH,IIB,742
olle-33,"RBH,RBH,ABD,ABD,ABD",IA,666
olle-35,"RBH,Other,ABD,ABD",Other,918
olle-38,"ABD,ABD,ABD,ABD,Other,Other,ABD",Other,672
olle-39,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,925
olle-4,"RBH,ABD",IA,698
