protein_id,domain_sequence,final_classification,protein_len_aa
olle-40,"RBH,RBH,ABD,ABD,ABD,ABD",IA,681
olle-42,"RBH,Other,ABD,ABD,ABD",Other,1130
olle-43,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1446
olle-44,"ABD,ABD,ABD,Other,Other",Other,622
olle-45,"ABD,RBH,ABD,ABD,ABD",IB,462
olle-46,"RBH,ABD,ABD,ABD,ABD",IA,684
olle-47,"RBH,ABD,ABD,ABD",IA,882
olle-49,RBH,IIB,565
olle-5,"RBH,ABD,ABD,ABD",IA,670
olle-50,"ABD,ABD,Other",Other,485
olle-51,"RBH,Other,ABD,ABD",Other,974
olle-52,"ABD,ABD,ABD",IIA,545
olle-53,"RBH,RBH,ABD,ABD,ABD,ABD",IA,691
olle-54,"ABD,ABD,ABD,Other",Other,579
olle-55,"ABD,Other,ABD,Other,ABD,Other,Other",Other,1067
olle-56,"ABD,ABD,ABD,ABD,ABD,ABD,Other",Other,981
olle-57,"ABD,ABD,ABD,ABD,ABD,ABD,Other,Other",Other,973
olle-60,"ABD,ABD,ABD",IIA,248
olle-61,RBH,IIB,415
olle-62,"ABD,ABD,ABD,Other",Other,701
olle-63,"RBH,ABD,ABD,ABD,ABD",IA,703
olle-66,RBH,IIB,777
olle-67,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,1023
olle-68,"RBH,RBH,ABD,ABD,ABD,ABD",IA,1219
olle-7,"ABD,ABD",IIA,314
olle-71,"ABD,Other",Other,202
olle-72,"RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,RBH,ABD,ABD",IB,2395
olle-73,ABD,IIA,192
olle-77,"Other,ABD,ABD,Other,ABD,Other,ABD,ABD,ABD,ABD,ABD",Other,1513
olle-78,"Other,RBH,ABD,RBH,ABD,RBH,ABD,ABD,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,2564
olle-79,"RBH,ABD,ABD,ABD",IA,1515
olle-8,"ABD,ABD",IIA,267
olle-80,"RBH,RBH,ABD,ABD,ABD",IA,1085
olle-81,"RBH,RBH",IIB,1179
olle-82,"RBH,RBH,RBH,ABD,ABD,ABD,ABD",IA,1311
olle-9,"RBH,ABD,ABD,ABD,ABD",IA,702
pal-11,"RBH,ABD,ABD,ABD,ABD",IA,1079
pal-12,"RBH,ABD,ABD,ABD,ABD,ABD,Other,Other,Other,Other,RBH,ABD,RBH,Other",Other,2342
pal-13,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,953
pal-14,"RBH,ABD,ABD",IA,775
pal-15,"RBH,ABD,ABD,ABD,ABD,ABD",IA,936
pal-17,RBH,IIB,465
pal-18,RBH,IIB,549
pal-2,"ABD,RBH,ABD,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,1711
pal-23,"RBH,ABD,ABD,ABD,ABD,ABD",IA,1404
pal-24,"Other,ABD,ABD,ABD,Other,Other",Other,971
pal-25,"ABD,ABD,ABD,ABD,Other",Other,626
pal-26,"RBH,ABD,Other",Other,699
pal-28,"ABD,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1290
pal-29,"ABD,ABD,ABD,ABD,Other",Other,587
pal-3,"ABD,Other,ABD,ABD,ABD",Other,721
pal-30,"RBH,ABD,RBH,ABD,ABD,ABD,Other",Other,1072
pal-35,"RBH,ABD,ABD,ABD,ABD,Other",Other,1042
pal-36,"Other,ABD,ABD,ABD,ABD,Other",Other,946
pal-38,"RBH,ABD",IA,615
pal-39,"RBH,ABD,ABD,ABD,ABD",IA,768
pal-4,"Other,ABD,ABD,ABD,ABD,Other,ABD,ABD,ABD,ABD,ABD",Other,1453
pal-40,"Other,ABD,ABD,ABD,ABD,ABD",Other,880
pal-41,RBH,IIB,314
pal-7,"ABD,ABD,RBH,RBH,RBH",IB,1917
ru1,"RBH,ABD,ABD",IA,745
ru10,"Other,Other,Other,RBH,RBH",Other,1001
ru100,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,3053
ru101,"ABD,ABD",IIA,184
ru102,RBH,IIB,398
ru103,RBH,IIB,356
ru105,"ABD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,2255
ru108,"ABD,Other,ABD,ABD,ABD",Other,645
ru109,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1498
ru11,"RBH,Other,Other,ABD,ABD,ABD,ABD",Other,1178
ru110,"RBH,RBH,RBH,RBH,RBH,Other,ABD,ABD,ABD",Other,3176
ru111,"Other,ABD,Other,Other,ABD,Other,ABD,Other,Other,ABD,ABD",Other,1805
ru112,"Other,RBH,Other,Other,ABD,Other,ABD,Other,Other,Other,ABD,Other,ABD,Other,Other,RBH,ABD,ABD",Other,3451
ru113,"RBH,RBH,ABD,Other,RBH,ABD,ABD,ABD",Other,1370
ru114,"RBH,RBH",IIB,1164
ru115,"RBH,ABD,ABD,ABD,RBH,RBH,ABD,ABD",IB,1684
ru116,"RBH,RBH,ABD,RBH,RBH,RBH,RBH,RBH,ABD,ABD",IB,2968
ru117,"RBH,RBH,RBH,ABD,ABD",IA,1471
ru12,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,972
ru122,RBH,IIB,501
ru123,"RBH,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,3079
ru124,RBH,IIB,363
ru13,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,2201
ru14,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,3053
ru15,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1186
ru16,"ABD,Other",Other,202
ru17,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,840
ru18,"ABD,ABD",Other,279
ru19,"RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,4825
ru2,"RBH,Other,ABD,ABD,ABD,ABD",Other,1281
ru20,"RBH,ABD,RBH,ABD,RBH,Other,ABD",IIA,2676
ru21,"RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,3391
ru22,"RBH,ABD",IA,687
ru23,"RBH,Other,ABD,ABD",Other,1094
ru24,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1058
ru25,"RBH,Other,Other,ABD,ABD",Other,1100
ru26,"RBH,ABD,ABD,ABD,ABD",IA,787
ru27,"RBH,ABD,ABD,ABD,ABD,ABD,RBH,ABD",IB,1395
ru28,"Other,ABD,Other,Other",Other,1102
ru3,ABD,IIA,406
ru30,"RBH,ABD,ABD,ABD",IA,686
ru31,"RBH,ABD",IA,696
ru32,"RBH,ABD,ABD,ABD",IA,540
ru33,"RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,Other,Other,ABD,ABD",Other,2309
ru34,"ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,1435
ru35,RBH,IIB,463
ru36,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1391
ru39,"ABD,ABD",IIA,201
ru4,"RBH,Other,Other,ABD,RBH,ABD,ABD,ABD",Other,2004
ru40,"ABD,ABD,ABD,ABD,Other,Other,Other",Other,815
ru42,"RBH,ABD,Other",Other,987
ru43,RBH,IIB,952
ru44,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,RBH,ABD,Other",Other,2575
ru47,"RBH,RBH,RBH,Other,Other,ABD,ABD",Other,1262
ru49,"RBH,Other,Other,ABD,ABD",Other,1093
ru5,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1471
ru50,"RBH,RBH",IIB,735
ru51,"ABD,Other",Other,225
ru52,"RBH,RBH,RBH,RBH",IIB,1297
ru54,"ABD,ABD,ABD,ABD,Other,Other",Other,782
ru55,"RBH,Other,Other,Other,ABD,ABD,ABD,ABD,ABD,ABD",Other,2879
ru56,"RBH,Other,Other,ABD,ABD,ABD,ABD",Other,1325
ru57,"RBH,Other,Other,ABD,ABD",Other,2065
ru58,"RBH,RBH",IIB,837
ru6,RBH,IIB,325
ru60,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,4929
ru61,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,2719
ru62,"ABD,ABD,Other,ABD,Other",Other,827
ru64,"RBH,RBH,ABD,RBH",IB,1490
ru65,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,2201
ru66,"RBH,ABD,RBH,ABD,RBH,ABD,RBH",IB,2917
ru69,"RBH,ABD,ABD,ABD,ABD,ABD",IA,893
ru7,RBH,IIB,365
ru70,"RBH,ABD,ABD,ABD",IA,757
ru71,"ABD,ABD,ABD,ABD,ABD",IIA,638
ru72,"ABD,ABD,ABD,ABD,Other,ABD",Other,689
ru73,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,2416
ru74,"RBH,ABD,RBH",IB,1351
ru75,"RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1539
ru76,"RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,1686
ru77,"RBH,ABD",IA,861
ru78,"RBH,RBH,Other",Other,1479
ru79,RBH,IIB,244
ru8,"RBH,RBH,RBH",IIB,638
ru80,RBH,IIB,370
ru82,RBH,IIB,302
ru83,"RBH,ABD,ABD,Other",Other,468
ru84,"ABD,ABD,ABD,ABD,Other,Other",Other,747
ru85,ABD,IIA,244
ru87,"RBH,ABD,ABD,ABD",IA,613
ru88,"Other,ABD,ABD,Other",Other,985
ru89,"ABD,ABD,ABD,ABD",IIA,480
ru9,"ABD,Other,RBH",Other,449
ru90,RBH,IIB,500
ru91,"ABD,ABD,Other",Other,481
ru92,"RBH,ABD,ABD,ABD,ABD",IA,960
ru93,"ABD,ABD,ABD,Other",Other,482
ru94,"ABD,ABD,ABD,Other,ABD,Other,Other",Other,1010
ru95,"ABD,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,1298
ru96,ABD,IIA,285
ru97,"RBH,ABD,ABD",IA,617
ru98,"ABD,ABD,Other",Other,555
ru99,"ABD,ABD,ABD,ABD,ABD,ABD,Other,Other",Other,998
smithii-1,"MAD,ABD,ABD,ABD,MAD",IIA,354
smithii-10,"MAD,ABD,ABD,ABD,ABD,ABD,ABD,Other,Other,Other,Other",Other,1496
smithii-11,"MAD,ABD,ABD,ABD",IIA,336
smithii-13,"MAD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,2065
smithii-14,"MAD,RBH,ABD,MAD",IA,592
smithii-15,"MAD,RBH,RBH,ABD,ABD,ABD,ABD",IA,1049
smithii-18,"MAD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,MAD",IA,1414
smithii-2,"MAD,MAD,ABD,ABD,RBH,ABD,ABD,ABD,ABD",IB,1022
smithii-20,"MAD,RBH,ABD,ABD,ABD,ABD,ABD",IA,1026
smithii-22,"MAD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,3684
smithii-23,"MAD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,Other,Other",Other,1112
smithii-24,"MAD,RBH,MAD",IIB,755
smithii-25,"MAD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,1730
smithii-26,"MAD,ABD,Other",Other,202
smithii-27,"MAD,ABD,ABD,ABD,ABD,Other",Other,620
smithii-28,"MAD,RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,951
smithii-29,"MAD,RBH,MAD",IIB,796
smithii-3,"RBH,ABD,RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,2530
smithii-30,"MAD,RBH,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,1941
smithii-31,"MAD,RBH,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,1909
smithii-32,"MAD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,2101
smithii-33,"MAD,RBH,RBH,RBH,Other,RBH,MAD",Other,1879
smithii-34,"MAD,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,1491
smithii-35,"MAD,ABD,ABD,ABD,ABD,Other,MAD",Other,1055
smithii-36,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,",IA,4691
smithii-37,"MAD,ABD,ABD,ABD,ABD,ABD",IIA,532
smithii-38,"MAD,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,2036
smithii-39,"MAD,RBH,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,1430
smithii-4,"MAD,RBH,MAD",IIB,251
smithii-40,"MAD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,RBH,ABD",IB,1370
smithii-41,"MAD,RBH,ABD,ABD,ABD,ABD",IA,767
smithii-42,"MAD,ABD,RBH,ABD,MAD",IB,649
smithii-44,"MAD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1152
smithii-45,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,MAD",IIA,2709
smithii-46,"ABD,ABD,ABD,ABD,ABD,Other",Other,612
smithii-47,"MAD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,2193
smithii-48,"MAD,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,1262
smithii-49,"MAD,RBH,RBH,RBH,RBH,MAD",IIB,1831
smithii-5,"MAD,ABD,Other",Other,203
smithii-50,"MAD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,1702
smithii-51,"MAD,RBH,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,1884
smithii-53,ABD,IIA,203
smithii-54,"Other,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,748
smithii-55,"MAD,Other,ABD,ABD,Other,ABD,ABD,ABD,ABD,ABD",Other,1007
smithii-56,"RBH,Other,Other,ABD,ABD,ABD,ABD",Other,1434
smithii-57,ABD,IIA,156
smithii-8,"MAD,Other,ABD,ABD,ABD,ABD,ABD",Other,770
smithii-9,"MAD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,2879
therm-12,"Other,ABD",Other,310
therm-15,"Other,ABD,ABD,RBH,RBH,ABD,ABD,Other,ABD,ABD,ABD,Other",Other,1755
therm-16,"Other,ABD",Other,446
therm-17,"RBH,ABD,ABD,Other",Other,574
therm-2,"Other,ABD,Other",Other,837
therm-22,"Other,Other,Other",Other,575
therm-24,"ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IIA,1474
therm-3,"Other,ABD,Other",Other,840
therm-31,"RBH,ABD",IA,674
bms-11,"RBH,RBH,RBH,OTHER,OTHER,RBH,OTHER,RBH,RBH,OTHER,OTHER,RBH,ABD,RBH,OTHER,RBH,ABD,OTHER,OTHER,OTHER,OTHER,OTHER,ABD,OTHER,OTHER,OTHER,OTHER",Other,NA
bms-17,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,OTHER,RBH,RBH,OTHER,OTHER,RBH,OTHER,OTHER,OTHER,OTHER,RBH,OTHER,OTHER,OTHER,ABD,OTHER,OTHER",IA,NA
bms-29,"RBH,OTHER,RBH,RBH,RBH,RBH,RBH,ABD,ABD,ABD,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,NA
bms-38,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,OTHER,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,NA
bms-39,"RBH,RBH,OTHER,RBH,RBH,RBH,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,NA
bms-4,"RBH,OTHER,OTHER,OTHER,RBH,OTHER,OTHER,OTHER,OTHER,OTHER,OTHER,OTHER,ABD,ABD,ABD,OTHER,OTHER,OTHER,OTHER,ABD,OTHER,OTHER,OTHER,ABD,OTHER,OTHER",IIB,NA
bms-43,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,RBH,OTHER,RBH,ABD,ABD,RBH,ABD,OTHER,OTHER,ABD,OTHER,ABD,ABD",IB,NA
bms-44,"RBH,RBH,RBH,RBH,RBH,ABD,ABD,ABD,RBH,ABD,ABD,ABD,ABD,RBH,ABD,ABD",Other,NA
bms-45,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,OTHER,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,NA
bms-48,"RBH,RBH,RBH,RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,NA
bms-6,"RBH,ABD,RBH,ABD,RBH,RBH,RBH,RBH,ABD,OTHER,ABD,RBH,OTHER,ABD,ABD,ABD,ABD",IA,NA
bms-60,"RBH,OTHER,OTHER,OTHER,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,RBH,RBH,RBH,ABD,ABD,ABD,RBH,ABD,ABD,RBH,ABD,ABD,ABD,ABD,ABD",IA,NA
bms-63,"RBH,RBH,RBH,RBH,RBH,ABD,RBH,RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,NA
bms-66,"RBH,OTHER,RBH,OTHER,OTHER,RBH,ABD,ABD,ABD,ABD,ABD,ABD",IA,NA
bms-68,"OTHER,RBH,ABD,RBH,ABD,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,NA
bms-70,"RBH,RBH,RBH,OTHER,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,RBH,ABD,ABD,ABD",IA,NA
bms-71,"RBH,RBH,RBH,OTHER,OTHER,ABD,ABD,ABD,ABD,ABD,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",Other,NA
bms-76,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,RBH,ABD,RBH",IA,NA
bms-77,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,ABD,RBH,OTHER,ABD,OTHER,ABD,ABD,ABD",IIA,NA
bms-8,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IB,NA
bms-82,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,RBH,RBH,RBH,RBH,ABD,RBH,RBH,OTHER,ABD,ABD,ABD",IA,NA
bms-84,"RBH,RBH,RBH,OTHER,RBH,RBH,RBH,RBH,RBH,RBH,OTHER,OTHER,OTHER,ABD,ABD,ABD,ABD",IB,NA
bms-85,"RBH,ABD,RBH,ABD,RBH,RBH,ABD,RBH,ABD,ABD,ABD,ABD",IB,NA
bms-86,"RBH,RBH,RBH,OTHER,RBH,RBH,OTHER,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD",IB,NA
bms-88,"RBH,RBH,RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD",IB,NA
bms-95,"RBH,RBH,RBH,RBH,ABD,ABD,ABD,ABD,ABD,ABD,ABD,ABD",IA,NA
mil-2,"RBH,RBH,RBH,RBH,RBH,RBH,RBH,RBH,ABD,ABD,ABD",IA,NA
